rate,distortion,alpha,language,optimality
0.0302550028012804,12.338775577591353,8.0,learned,0.9982407791309466
0.0285561229686583,12.627452672095156,8.0,learned,0.9983392594985115
0.0752701613246111,11.396400089013063,8.0,learned,0.9955996483157749
0.019262288125839,13.857219949123586,8.0,learned,0.9988787566450533
0.0303470631561113,12.793841091840545,8.0,learned,0.9982337435652204
0.0258234761537261,12.80921732301568,8.0,learned,0.9984993360400561
0.0364619277163527,12.342167650602487,8.0,learned,0.9978758805708573
0.0697129989712364,12.654686727716484,8.0,learned,0.9959204785017041
0.0497497003260871,10.902364187830932,8.0,learned,0.9971024807699591
0.0210711468004527,12.691831527561964,8.0,learned,0.998778869352837
0.0348356910884897,12.40682926946165,8.0,learned,0.997971867706378
0.0588644247761092,11.265806731298794,8.0,learned,0.9965647378484155
0.0551944772351822,11.220231485547238,8.0,learned,0.9967800279637204
0.0276623577156236,12.100334517176648,8.0,learned,0.9983951370174843
0.0633185708643084,10.994353222472702,8.0,learned,0.9963044125431997
0.037437236168996,12.984088149127585,8.0,learned,0.9978158441546036
0.0533295912950526,10.978139483913148,8.0,learned,0.9968917023808002
0.0567229087353657,11.980846200358853,8.0,learned,0.996687217134089
0.0166912154476284,13.337027469652185,8.0,learned,0.9990325256122
0.0266926576707113,12.146246744420123,8.0,learned,0.9984518948607799
0.0239281304800824,12.415380675227745,8.0,learned,0.9986099749332428
0.0410539152716848,12.22174782772634,8.0,learned,0.9976070673796141
0.0231737779900518,12.49261175063227,8.0,learned,0.9986569216607716
0.064669530712301,11.876477187548934,8.0,learned,0.9962205115749271
0.0387939610753722,11.799548590335618,8.0,learned,0.9977421499012471
0.034817517862411,12.270459473788645,8.0,learned,0.9979720385923424
0.0377994692010528,11.919068907034433,8.0,learned,0.9977999942365849
0.080999678842522,10.789537168497835,8.0,learned,0.9952659755516903
0.0200522640338354,12.875521276037045,8.0,learned,0.9988385746556181
0.0242168947332466,12.321765359139269,8.0,learned,0.9985964268022497
0.091806485585379,10.18290745499104,8.0,learned,0.9946336219098718
0.0237533520401145,12.549378618166736,8.0,learned,0.9986226810044189
0.0544194310818504,11.762012263799129,8.0,learned,0.9968225514069631
0.0834288115200641,11.041919180001289,8.0,learned,0.9951214799047446
0.0506037357670345,12.363232245632158,8.0,learned,0.9970446087696542
0.0214402947639626,12.337481117338942,8.0,learned,0.9987595618988105
0.0253268060949212,12.5096244148249,8.0,learned,0.9985304488599854
0.081754077950821,10.759268682567058,8.0,learned,0.9952215267626338
0.0217574483331883,12.764093480848487,8.0,learned,0.9987387974835295
0.0544950083932107,12.413073296713224,8.0,learned,0.99681597690638
0.0139748421269469,13.247409506412929,8.0,learned,0.9991897855666432
0.0628931413609086,11.67895899233153,8.0,learned,0.9963254188243001
0.0331713671289248,12.47877748506678,8.0,learned,0.9980685323453714
0.0357949384833222,11.47645845943124,8.0,learned,0.9979200877107087
0.0120221366913515,12.517228310392698,8.0,learned,0.9993093875993434
0.0405866158842984,12.748456486108063,8.0,learned,0.9976310069820031
0.053880351780867,11.469495454281883,8.0,learned,0.9968569060953993
0.0166975698009252,12.88764995763742,8.0,learned,0.9990322588016426
0.0709634639625074,11.17536821811781,8.0,learned,0.9958539456719477
0.0400508161503836,11.790341457718418,8.0,learned,0.9976682776905006
0.0280196722285497,12.74722818596178,8.0,learned,0.9983710063220869
0.0229354076053605,12.690310991069577,8.0,learned,0.9986694809343084
0.0501889578379923,11.310078898478023,8.0,learned,0.99707375171403
0.0361437264132833,12.439195120994416,8.0,learned,0.9978941103594899
0.0285379060820671,11.975519595592974,8.0,learned,0.9983437407469172
0.0252323059180596,13.016350078731575,8.0,learned,0.9985310728630473
0.0229041523170216,13.048112408594433,8.0,learned,0.9986698065800955
0.0521911495813727,11.629807690682515,8.0,learned,0.996954068950283
0.0726148628856844,11.661800567545,8.0,learned,0.9957545707246186
0.0371305152767993,12.036212173554697,8.0,learned,0.997837519270064
0.0529086033233516,11.592303334972044,8.0,learned,0.9969134058007825
0.0356522358172357,11.770227380097838,8.0,learned,0.9979270527425507
0.0246177644274272,13.045877871795229,8.0,learned,0.9985663303832167
0.0517325132286607,11.84521367521355,8.0,learned,0.9969809764821418
0.0467073448840853,12.110274641967312,8.0,learned,0.9972755110338412
0.0597522864175834,11.239294524035428,8.0,learned,0.9965127387667134
0.0293143347678475,13.30142144468681,8.0,learned,0.9982921616523438
0.0360797919605682,12.10786871177673,8.0,learned,0.9978993899208664
0.0777270175617523,11.301513588042653,8.0,learned,0.9954559207337961
0.0244396637071586,12.39316415942003,8.0,learned,0.9985823683898926
0.0730793665141229,10.613246090256933,8.0,learned,0.9957314118759716
0.0382698348864902,12.501049611402768,8.0,learned,0.9977680188696506
0.0489735905708998,11.919486154796058,8.0,learned,0.9971428401792739
0.0718205686909092,11.152961630783407,8.0,learned,0.9958038568794954
0.0933753795031533,10.752450667813376,8.0,learned,0.9945382889857799
0.0326341205114744,12.24274223188719,8.0,learned,0.9981018730238179
0.0312122888746761,12.258620674453228,8.0,learned,0.9981856968840279
0.0356887233739673,11.920063181618216,8.0,learned,0.9979226095890544
0.0641864229146245,10.961878908152826,8.0,learned,0.9962534958919651
0.0222301811172389,14.197289458367162,16.0,learned,0.9987025727228165
0.013408352365996,14.79594061948363,16.0,learned,0.9992181582663726
0.0219426836074818,15.714941399071677,16.0,learned,0.9987135495596795
0.0166254133524983,15.157074566087156,16.0,learned,0.999028816041388
0.0215626559654689,15.518607198731916,16.0,learned,0.998735522077081
0.0122402762790851,15.145798125856116,16.0,learned,0.9992848995589595
0.0112769012916631,15.543052018033933,16.0,learned,0.9993415570583768
0.0210239979076032,15.150132758325404,16.0,learned,0.9987706078703124
0.0157467206583783,16.20948950634234,16.0,learned,0.9990757159048196
0.014417253863832,14.657857651901322,16.0,learned,0.9991611000245301
0.0185873958444657,14.219082774022471,16.0,learned,0.9989183271025266
0.0188748828044724,14.373690944196484,16.0,learned,0.9988999820421772
0.0171136963051727,14.89676982672728,16.0,learned,0.9990003522345345
0.0237143605355303,14.82564174754399,16.0,learned,0.9986129708081071
0.0247338502995475,14.461502155391385,16.0,learned,0.9985538243183779
0.0202482100548335,16.336548784305677,16.0,learned,0.998806860348633
0.0157595572312798,13.78005900115108,16.0,learned,0.9990866582941611
0.027377312593809,16.613697833264126,16.0,learned,0.9931251327622453
0.0143967118201517,15.666339976644178,16.0,learned,0.9991536688306683
0.0097923517512068,15.197874127792169,16.0,learned,0.9994226068859609
0.0140822399988671,15.03272871860488,16.0,learned,0.9991744103169937
0.0128111709223004,15.520556059421247,16.0,learned,0.9992499564238162
0.0154110995846732,15.089315487000004,16.0,learned,0.9990976148866928
0.0203124945585599,14.716692773834636,16.0,learned,0.9988132263768261
0.0132749972696446,14.208123399973402,16.0,learned,0.9992273833226596
0.0154608870263208,14.888010170842929,16.0,learned,0.9990958418936611
0.0243391350702459,14.962823717126764,16.0,learned,0.9985755978558187
0.0187984789342081,14.910309155271609,16.0,learned,0.9989002495644435
0.0163103719194843,14.756448211798318,16.0,learned,0.9990484475859012
0.0155676030904876,15.413343008546027,16.0,learned,0.9990890643775097
0.0186311770499854,15.280299956486571,16.0,learned,0.9989068876510045
0.0305957108852634,14.197316244807157,16.0,learned,0.9982112217129122
0.0217908625160658,14.404463780867394,16.0,learned,0.9987289551876928
0.0157704346475542,14.357397864811729,16.0,learned,0.9990828719792875
0.0177519903461806,15.714135444372785,16.0,learned,0.9989600801447998
0.0222962311739909,14.491089437253487,16.0,learned,0.9986971463373305
0.0123126764791923,14.950028786825277,16.0,learned,0.9992793886831072
0.0199764772363524,14.740053751777577,16.0,learned,0.9988334699445476
0.0173827393041543,15.891314569168204,16.0,learned,0.9989779307384876
0.0222000330863227,14.979213544394012,16.0,learned,0.9987014292727763
0.0166152333153037,14.215195109194704,16.0,learned,0.9990333191354179
0.018718630302585,14.454989952672967,16.0,learned,0.9989064209674977
0.0101142336163073,15.41614303695664,16.0,learned,0.9994061743357322
0.0255151152780275,15.479232573734492,16.0,learned,0.9985041481929462
0.0168371819903399,13.927798520501655,16.0,learned,0.9990209416268456
0.0117906500719531,14.961793831319264,16.0,learned,0.9993143003893478
0.0154042545246309,15.006672242290326,16.0,learned,0.9990977506583579
0.0159226162706875,14.612645785186167,16.0,learned,0.9990723936798193
0.0162955673978322,14.69933290231439,16.0,learned,0.9990467271588422
0.0138170892621287,15.165525099030113,16.0,learned,0.9991920308954184
0.0292187961265684,15.22715165255805,16.0,learned,0.9982870472943746
0.0215588456129758,14.542632315557537,16.0,learned,0.9987421145376084
0.0204403937216213,15.289749454757878,16.0,learned,0.9988025379902788
0.0153942844186554,15.622276250516856,16.0,learned,0.9990991630845956
0.0201848628268948,16.440298410294975,16.0,learned,0.9988135794778896
0.0103301944818223,15.164981262357506,16.0,learned,0.999392299834215
0.0161645839947457,16.05113390558398,16.0,learned,0.9990519228332626
0.00773749213546,14.998755531384012,16.0,learned,0.9995512263283358
0.0120866225833342,15.413455176028611,16.0,learned,0.9992937713549268
0.0236644746007295,15.8971802218298,16.0,learned,0.9986099928392375
0.0174733487648177,14.913581552618435,16.0,learned,0.9989780679751112
0.0220930183816001,15.049482326275678,16.0,learned,0.9987051400643789
0.0268325898174524,15.16190699479414,16.0,learned,0.9984271634797015
0.0089830714119658,15.187214230399857,16.0,learned,0.9994757430748986
0.0258850470129869,14.465274823812324,16.0,learned,0.9984855371844701
0.0109288387303276,15.091595671373693,16.0,learned,0.9993617714274287
0.0210076221809503,16.004135907176725,16.0,learned,0.998766624829626
0.0172104621152913,15.089058066299687,16.0,learned,0.9989909166166075
0.0198825800696038,14.57466335788931,16.0,learned,0.9988388561229313
0.0170162594175184,14.913339058261522,16.0,learned,0.9990057807435923
0.0131904752397469,14.812665315596366,16.0,learned,0.9992316597617027
0.0151451752904234,15.514564778019432,16.0,learned,0.9991102946357237
0.0183254686389853,15.118977403696745,16.0,learned,0.9989264792383795
0.0237012441835435,14.498569071193938,16.0,learned,0.9986144966388174
0.0189460842250461,14.8241660821992,16.0,learned,0.9988930882115307
0.0199894051508611,14.769123526306304,16.0,learned,0.998830661545915
0.0111918137822106,16.683361713800466,16.0,learned,0.9892008503055035
0.0228616808101209,15.404741919458342,16.0,learned,0.998660955624028
0.0180520315931591,14.999621920333968,16.0,learned,0.9989427566013558
0.0182906370419084,15.877688326581143,16.0,learned,0.9989241059024395
0.0222187785493765,15.748305144721993,16.0,learned,0.9986965221434065
0.0265354541982381,15.472699220337176,16.0,learned,0.9984443570126673
0.0215252539719426,14.156934007964106,16.0,learned,0.99874574411102
0.0188553450156492,15.085460371041416,16.0,learned,0.9988951648150426
0.0153124852529211,14.55405367615083,16.0,learned,0.9991052416636511
0.0141884043305235,14.710519925678488,16.0,learned,0.9991740147064918
0.0136805494221423,14.842219632252146,16.0,learned,0.9992022381769033
0.0143782217042893,14.776529647125834,16.0,learned,0.9991625367010241
0.0154131050256278,15.767863425001114,16.0,learned,0.9990967629533835
0.0151241892673583,14.772576163850044,16.0,learned,0.9991165498258852
0.0186267179094823,14.184606278766836,16.0,learned,0.9989119841099434
0.0108285508810306,15.871490434151552,16.0,learned,0.9993612668434924
0.0156068760935719,14.37671455707708,16.0,learned,0.9990910566595891
0.0151756085754222,15.12903374914334,16.0,learned,0.9991117519807164
0.013309090069308,15.353064322206064,16.0,learned,0.9992174394754629
0.0222458122716586,14.44530604880208,16.0,learned,0.9986987401782317
0.0150085312844145,15.139952707183609,16.0,learned,0.9991242348459591
0.0258014033372928,14.88782350170999,16.0,learned,0.9984886212321133
0.0175061196793286,15.190406276232702,16.0,learned,0.9989762357569002
0.0192230553684789,15.475899092628842,16.0,learned,0.9988736772265996
